36499	10.57029	0	Woxsen University
36500	10.57041	342	Pakistan Association for the Advancement of Science
36502	10.57073	12	EuCornea
36504	10.57054	2124	CODESRIA - Council for the Development of Social Science Research in Africa
36505	10.57012	38	University of Nigeria, Department of Home Economics & Hospitality Management Education
36505	10.59493	38	University of Nigeria, Faculty of Pharmaceutical Sciences
36506	10.57233	161	Federal University Gusau
36513	10.56976	98	Universal Research Network
36514	10.56975	2	IJ Research Organization
36515	10.56972	19	Asosiasi Lembaga Pendidikan Tenaga Kependidikan Perguruan Tinggi Muhammadiyah Aisyiyah
36516	10.56974	0	National Academy of Medical Sciences
36518	10.57007	35	V. Peskov Voronezhsky State Nature Biosphere Reserve
36519	10.37467	2484	Eagora Science
36520	10.56993	0	The Alabama Library Association
36522	10.58299	466	Universidad Tecnocientífica del Pacífico SC
36526	10.56983	161	Fakultas Keguruan dan Ilmu Pendidikan Universitas Muhammadiyah Makassar
36527	10.56994	3	Association for Mathematical Research
36529	10.57162	0	The Complex Trauma Research and Advocacy Institute
36530	10.57138	39	Bangladesh Institute of Development Studies
36531	10.58710	12	Bangladesh Institute of Law and International Affairs
36532	10.56985	36	Prodi Ilmu Politik FISIP Universitas Bung Karno
36533	10.56986	25	Jaseng Medical Foundation
36534	10.56988	31	Yayasan Rumah Ilmu Professor
36535	10.56989	445	Ibn AlArabi center for culture and publishing
36536	10.56987	22	International Turkish Literature Culture Education Association
36537	10.57030	938	Influential Scholarly Research Publication
36543	10.56995	30	Sekolah Tinggi Manajemen Informatika & Komputer Kuwera Jakarta
36544	10.56996	0	Ateneo de Ciencias
36545	10.56997	77	LPPM Institut Agama Islam Ngawi
36550	10.57070	50	Siberian State Industrial University
36551	10.56998	44	Sekolah Tinggi Ilmu Ekonomi Bakti Bangsa
36552	10.57044	49	SAG Publishing
36554	10.57014	652	Central TB Research Institute
36558	10.57004	0	Indian Institute of Technology Knowledge Sharing in Publishing - IIT KSHIP
36559	10.57008	157	CV Jendela Edukasi Indonesia
36560	10.57009	93	Open Humanities Press
36561	10.57005	18	Vilnius Business College
36567	10.57013	1140	Elementary Education Online
36571	10.57232	1	Musée du Louvre
36578	10.57033	1	Scienceweb
36579	10.57032	47	CV. Media Publikasi Profesional
36580	10.57024	0	Universite 20 aout 1955 - Skikda
36581	10.57023	64	Indian Mycological Society, Kolkata
36582	10.57025	140	Tribunal Superior Eleitoral
36583	10.57031	6	Stichting Culture Shift
36585	10.57234	44	Islamic International Medical College, Riphah International University
36586	10.57257	5	Aquatic Plant Management Society
36587	10.57034	212	Research and Manufacturing Company "Home of Pharmacy"
36588	10.57076	0	Wheaton College (IL)
36590	10.57038	36	University of Sindh Jamshoro
36591	10.57037	70	Universidad Complutense de Madrid (UCM) - Instituto de Matematica Interdisciplinar (IMI)
36592	10.57036	34	Sekolah Tinggi Ilmu Sosial dan Ilmu Politik Persada Bunda
36593	10.57088	1721	Frank & Timme GmbH
36601	10.57107	46	Universidad Tecnologica de los Andes
36603	10.58179	24	Global Research Publishing House
36604	10.57145	3297	LLC Landreil
36606	10.57139	3	Phormula Group
36607	10.57049	39	Nuorisotutkimusseura
36608	10.57048	19	Suomalainen tiedeakatemia
36609	10.57050	20	The International Society for Orthodox Church Music
36612	10.57051	0	Jakarta Advancement Center Finance Accounting
36613	10.57149	45	Departamento de Historia del Arte, Facultad de Bellas Artes, Universidad Complutense de Madrid
36615	10.57109	11	Institute of Scientific Production
36616	10.57117	8	Yemen University
36617	10.57052	7	Benares Editora
36618	10.57053	24	Yayasan Mitra Peduli Indonesia
36619	10.57055	270	Egyptian Spine Association
36620	10.57074	103	Department of Political Science, Faculty of Social Sciences, University of Dhaka
36620	10.57143	103	Department of Banking and Insurance, Faculty of Business Studies, University of Dhaka
36620	10.57189	103	Microgovernance Research Initiative, University of Dhaka
36620	10.57240	103	Department of Management, University of Dhaka
36620	10.58772	103	Institute of Education and Research (IER), University of Dhaka
36620	10.58964	103	Institute of Business Administration, University of Dhaka
36620	10.59146	103	Center for Advanced Research in Social Sciences, University of Dhaka
36620	10.59191	103	Institute of Modern Languages, Dhaka University
36622	10.57059	28	Badan Pusat Statistik Provinsi Kalimantan Barat
36623	10.57058	71	Sekolah Tinggi Teologi Arrabona Bogor
36624	10.57060	54	Academia Publication
36625	10.57057	67	Korean Law Association
36626	10.57056	58	University of El Oued
36627	10.57062	20	International Journal of Precision Engineering and Manufacturing-Smart Technology of Korean Society for Precision Engineering
36628	10.57061	5	Consilio Intelligence Research Lab
36631	10.57158	0	Korean American Communication Association
36633	10.57068	30	Fundacao Instituto de Pesca do Estado do Rio de Janeiro
36634	10.57069	44	Sekolah Tinggi Teologi Misi William Carey
36638	10.57065	274	Sociedad Hispano-Luso-Americana de Lepidopterologia
36639	10.57066	23	Information Society Development Institute
36641	10.57067	67	Knowledgeable Research
36642	10.57142	63	Angstrom Centre of Education Journal Management
36646	10.57096	281	Publikasiku Publisher
36649	10.58215	21	Østfold University College
36650	10.58751	9	Sociedad Argentina de Sexologia Humana
36653	10.57095	0	Researchers Digital Publishers
36655	10.57079	44	Institutum Theologicum Ioannis Mariae Vianney Surabayanum
36656	10.57078	0	University of Khenchela
36657	10.57077	23	Uniao Brasileira de Faculdades
36659	10.57080	17	Genio Criador Editora Ltda.
36660	10.57083	39	T.C. Adalet Bakanligi
36662	10.57081	0	Yayasan Potret Indonesia Sejahtera
36664	10.58261	33	HundrED
36668	10.57089	58	Perpustakaan Universitas Nusa Cendana
36669	10.57085	8	Uluslararasi Finansal Ekonomi ve Bankacilik Uygulamalari Dergisi
36671	10.57084	535	Universitas Mitra Indonesia
36672	10.57256	30	Irkutsk State Medical University
36674	10.57188	304	Universidad Nacional de Tumbes
36675	10.58615	0	Ethiopian Institute of Agricultural Research
36676	10.57204	66	VuePoint IDS Inc.
36677	10.57090	148	The Korean Society of Educational Studies in Mathematics - School Mathematics
36678	10.57185	168	Al Makki Publisher
36680	10.57091	1	Magyar Meteorologiai Tarsasag
36681	10.57155	61	Mesrop Mashtots Institute of Ancient Manuscripts
36682	10.58932	46	Minhaj University, Lahore
36683	10.57092	60	Yayasan Nurul Yakin Bunga Tanjung
36685	10.57094	0	Univesitas Nias Raya
36687	10.57093	74	Universitas Lamappapoleonro
36693	10.57112	54	LLC MCEOR
36694	10.57103	0	Universitas Wanita Internasional
36695	10.57102	23	Universitas Pertamina
36696	10.57100	11	Yayasan Tri Dharma Haritsa
36697	10.57101	16	Sarana Bhina Ilmu
36698	10.57128	1	Sustain: The Australian Food Network
36699	10.57105	14	Ukrainian Diabetology Association
36701	10.57104	4	Arthritis Foundation
36707	10.58234	5	NIA IMPACT Collaboratory at Marcus Institute for Aging Research, Hebrew SeniorLife
36708	10.57161	71	Stiftung Schweizer Zentrum für Heil- und Sonderpädagogik
36710	10.57113	192	Institut Agama Islam Tafaqquh Fiddin Dumai
36713	10.57200	101	Bukidnon State University
36714	10.57116	9	Isletme
36715	10.57114	10	Mardin Genc izi Dernegi
36718	10.58177	6	Africa Bioethics Network
36719	10.57183	0	Scifuture Group
36720	10.17952	192	The European Peptide Society
36721	10.57184	16	Society of Modern Sciences
36725	10.57119	25	Pusat Penellitian dan Pengembangan Akademi Relawan TIK Indonesia
36726	10.57125	194	Futurity Research Publishing
36728	10.57121	44	Sekolah Tinggi Keguruan dan Ilmu Pendidikan Babunnajah
36729	10.57122	0	Badan Perencanaan Pembangunan Penelitian Dan Pengembangan Daerah Kabupaten Purworejo
36730	10.57124	3	Suomalaisen kuolemantutkimuksen seura
36731	10.57118	15	Creosar Publishing
36732	10.57123	12	Kantor Wilayah Kementerian Hukum dan Hak Asasi Manusia Daerah Istimewa Yogyakarta
36735	10.57261	51	Escuela de Posgrado, Universidad Andina Néstor Cáceres Velásquez
36736	10.57182	157	St. Xavier's College
36737	10.57126	365	University of Gothenburg
36737	10.58235	365	Förvaltningshögskolan, Göteborgs Universitet
36737	10.58323	365	University of Gothenburg, Department of historical studies
36738	10.57127	52	Klinik Psikoloji Arastirmalari Dernegi
36739	10.58397	279	Karachi Medical and Dental College
36742	10.57130	52	Colegio de Estudios Superiores de Administracion - CESA
36745	10.57135	38	Disiplinlerarasi Egitim Arastirmalari Dergisi
36747	10.57132	638	Aberdeen University Press
36748	10.57136	0	University "Dzemal Bijedic" of Mostar
36752	10.57180	0	St. Paul University Philippines
36754	10.57201	40	Universidad Nacional de Asunción Dirección de Extensión Universitaria
36756	10.57187	3434	SMW Supporting Association
36758	10.57140	53	Opca bolnica Zadar
36759	10.57144	19	Hamdard Foundation Pakistan
36761	10.57141	51	Seval Literindo Kreasi
36762	10.57137	0	Centre Universitaire Salhi Ahmed - Naama
36763	10.57146	18	Institut Agama Islam An Nur Lampung
36764	10.59772	0	Beijing Increscence Technology Co., Ltd.
36765	10.57181	30	Anymone Publication
36766	10.57147	13	Instituto Sao Paulo de Estudos Superiores
36768	10.57148	209	Coordenadoria de Controle de Doencas da Secretaria de Estado da Saude de Sao Paulo
36770	10.57238	34	Journal of Biomedicine and Biochemistry
36772	10.58910	24	Avançar Educacional
36774	10.57159	41	Global Academic Digital Library
36776	10.57151	42	Politeknik Baubau
36777	10.57152	121	Institut Riset dan Publikasi Indonesia
36778	10.57150	0	Akademi Manajemen Informatika & Komputer Universal
36779	10.57153	0	Sociedade Brasileira de Ultrassonografia - SBUS
36781	10.32339	12	South Ural State University
36782	10.57202	1	Mediknit Pvt Ltd
36783	10.58476	131	World of Science
36787	10.57156	156	Oriental College, University of the Punjab, Lahore Pakistan
36790	10.57211	96	Contraloria General de la Republica
36791	10.57203	61	Politeknik Negeri Banyuwangi
36793	10.58180	21	Universidad del Cine
36796	10.57164	19	National Academy of "Manas" and Chingyz Aitmatov
36797	10.57165	16	ArtGRID - Journal of Architecture Engineering and Fine Arts
36798	10.57163	28	Sekolah Tinggi Ilmu Al-Qur'an Al-Multazam
36799	10.57168	0	Sociedade Brasileira de Psicanalise de Ribeirao Preto
36800	10.57167	64	Sociedade Brasileira de Psicologia Hospitalar
36801	10.57166	30	Universidad Nacional Micaela Bastidas de Apurimac
36802	10.57171	114	Sekolah Tinggi Ekonomi Islam Al-Amar Subang
36803	10.57169	17	Strategic Vision Institute, Islamabad
36804	10.57170	69	Akademi Kebidanan Tahirah Al Baeti Bulukumba
36805	10.57172	0	Enyedi Gyorgy Regionalis Tudomanyi Alapitvany
36809	10.58199	16	Christian Cultural Center "Dr Radovan Bigovic"
36810	10.58212	0	"Turan-Astana" University
36819	10.58243	4	Health Systems Research India Initiative
36820	10.57175	54	Asociacion L'Erudition
36821	10.57173	28	Corporacion Universitaria Comfacauca - Unicomfacauca
36822	10.57176	24	Universitas Nahdlatul Ulama Yogyakarta
36823	10.57174	50	Politeknik Kaltara
36824	10.57177	4	Foundation of European Nurses in Diabetes (FEND)
36828	10.57195	8	Journal of Environment, Sustainable Development and Human Health
36829	10.57190	0	Ikatan Bidan Indonesia Cabang Kota Tasikmalaya
36830	10.57192	31	Armenian Cause Foundation
36831	10.57194	27	Saudi Art and Design Journal
36832	10.57198	300	Jaipuria Institute of Management Lucknow
36833	10.57191	3	Editora Juriti
36834	10.57193	25	Feminist Tahayyul: Akademik Arastirmalar Dergisi
36835	10.57212	1	Spinal Simplicity LLC
36837	10.57222	9	JEBCA Editions
36840	10.57199	31	Global Convergence Research Academy
36849	10.57259	27	London Organisation of Skills Development Ltd
36850	10.58233	0	International Viticulture and Enology Society
36851	10.57231	154	Scientific Innovations
36852	10.57208	1	Matos Editora
36853	10.57213	96	Sekolah Tinggi Ilmu Kesehatan Kesetiakawanan Sosial Indonesia
36854	10.57205	11	Yeni Fikir Stratejik Arastirmalar Dernegi
36855	10.57207	41	Yayasan Bina Lentera Insan
36856	10.57209	33	Faculdade de Ciencias Sociais Aplicadas de Extrema
36857	10.57210	0	Sekolah Tinggi Agama Islam Sufyan Tsauri Majenang
36858	10.57214	125	Universitas Muhammadiyah Manado
36860	10.58474	10	Institute of Professional Psychology, Bahria University Karachi Campus, Pakistan
36860	10.58800	10	Department of Humanities and Social Sciences, Bahria University, Karachi Campus
36861	10.57218	257	Jompa Research and Development
36862	10.57219	0	Comprehensive Research and Reviews Publishers
36864	10.57220	18	The West African Society of Industrial Galenic Pharmacy
36865	10.57216	40	Achmad Yani University Banjarmasin
36866	10.57215	10	Institut Agama Islam Nurul Hakim Kediri Lombok Barat NTB
36868	10.58178	2	Development Management Foundation
36869	10.57239	35	Elite Scientific Forum
36870	10.57221	37	Saglik Bilimleri Universitesi
36871	10.58247	53	National Defence University of Malaysia
36873	10.57263	14	Research Center of Certind SA
36875	10.57223	5	Politechnika Opolska
36876	10.57225	67	Muzeul National al Taranului Roman
36877	10.37935	238	ARTIS-IHA - School of Arts and Humanities of the University of Lisbon, Portugal
36880	10.58538	17	Research Communications
36881	10.57237	403	International Science Group Inc.
36882	10.57228	16	The Society of Reformed Theology
36884	10.58193	161	Národní filmový archiv
36885	10.57230	45	Suor Orsola Benincasa Università Editrice
36887	10.58408	8	The Society for Open Inquiry in Behavioral Sciences
36888	10.58181	38	Kustannusosakeyhtiö Vastapaino
36892	10.57235	757	Rayyan Jurnal
36893	10.22905	109	The Korean Association of Professional Geographers
36896	10.57260	73	Chiang Mai Rajabhat University
36897	10.57264	1153	Becaris Publishing Limited
36901	10.58462	0	Universidad de O'Higgins
36902	10.58168	701	Voronezh State University of Forestry and Technologies named after G.F. Morozov (non-periodicals)
36904	10.57243	1	Associacao dos Geografos Brasileiros, Secao Bauru SP
36905	10.57242	14	Associacao Internacional de Pesquisa na Graduacao em Pedagogia
36906	10.57244	5	Hakkari University
36907	10.57241	5	National Institute of Oceanography and Fisheries
36908	10.57251	703	Medan Resource Center
36909	10.57248	0	CV Insan Kreasi Media
36910	10.57250	126	Arden Jaya Publisher
36911	10.57246	43	Revista Unidad Sanitaria XXI
36912	10.57249	6	Sekolah Tinggi Ilmu Ekonomi Professional Management College Indonesia
36913	10.57252	21	Food Analytica Group
36915	10.58209	144	Varlik Publishing Group
36916	10.57262	3318	Khayyam Publishing, Inc
36918	10.58322	16	Mogadishu Somali Turkiye Training and Research Hospital
36920	10.57258	0	Saybilder Congress Days
36921	10.57254	48	Nindikayla Institute
36923	10.57255	22	Yayasan Lembaga Studi Makwa
36925	10.58195	38	Leading Publishing Pte. Ltd.
36926	10.58197	3	Parabolum Publishing
36927	10.58246	605	International University of Applied Sciences in Lomza
36928	10.58196	0	Public Health Research Society Nepal
36929	10.58248	72	Parliamentary Office of Science and Technology
36933	10.58225	187	Azerbaijan University of Architecture and Construction
36938	10.58277	150	FCiências.ID - Associação para a Investigação e Desenvolvimento de Ciências
36941	10.57265	6	Disaster Mitigation Society
36944	10.58186	27	Gaidar Institute of Economic Policy
36945	10.57267	90	Sekolah Tinggi Ilmu Kesehatan Yarsi Mataram
36946	10.57266	39	PT Prisma Sintesa Konsultama
36947	10.58171	10	Korean Education and Counseling Association
36948	10.58170	0	Politeknik 'Aisyiyah Sumatera Barat
36950	10.58173	0	Povijesno drustvo otoka Krka
36951	10.58172	131	Asociacion Cientifica de Difusion y Promocion de la Kinesiologia
36952	10.58175	0	Global Scholar Publications
36954	10.58174	19	Lembaga Aspirasi Pendidikan, Penelitian, dan Pengabdian Putra Bangsa
36958	10.58409	8	International Peace College of South Africa
36959	10.58336	0	Perencanaan Wilayah dan Kota, Institut Teknologi Kalimantan
36962	10.58244	0	Macao Scientific Publishers
36964	10.58213	125	Vedant Knowledge Systems Private Limited
36965	10.58198	0	DNA Associazione Culturale
36966	10.58287	22	Facultad FOTRIEM
36968	10.58184	66	Pakis Journal Institute
36971	10.58279	7	Systemic Design Association
36974	10.58190	8	Plusbase Akademi Organizasyon ve Danismanlik Ltd.Sti.
36975	10.58191	41	Sekolah Tinggi Ilmu Manajemen Lembaga Pendidikan Indonesia Makassar
36976	10.58187	21	Institute of History (Republic of Moldova)
36977	10.58185	134	Ikatan Ahli Kesehatan Masyarakat (IAKMI) Tangerang Selatan
36978	10.58192	271	Universitas Maritim AMNI Semarang
36979	10.58189	0	University Center Nour Bachir El Bayadh
36981	10.58210	108	Editorial Cuadernos de Sofia
36988	10.58259	0	Rtudhwaj Ayvakam Private Limited
36989	10.58506	112	Meru University of Science and Technology
36991	10.58309	18	Libyan Academy of Higher Studies, Al-Jabal Al-Akhdar
36992	10.58282	6104	Fabula
36993	10.26163	864	The State Institute of Economics, Finance, Law and Technology
36995	10.58284	1	Schneider Electric
36996	10.58429	20	Polaris Global Research Organization Inc.
36997	10.58262	285	Oxbridgepublishinghouse
36998	10.58298	229	Al-Nahrain University College of Political Science
36999	10.58255	0	Al-Nahrain University College of Law
37000	10.58201	31	IJOSSAR-Uluslararasi Sosyal Bilimler Akademik Arastirmalar Dergisi
37000	10.58202	31	JOECOPOL-Uluslararasi Ekonomi ve Siyaset Bilimler Akademik Arastirmalar Dergisi
37002	10.58207	6	The Korea Association of Lifelong Education & Convergence, KALEC
37003	10.58203	242	Editora Licuri
37004	10.58206	0	Sekolah Tinggi Ilmu Kesehatan Kendedes Malang
37005	10.58205	958	Abdelhafid Boussouf university center of Mila
37006	10.58204	14	CV. Supernova Office Stationary and Printing
37015	10.58288	0	World Research Union
37016	10.58218	203	Lembaga Bale Literasi
37017	10.58220	25	Sekolah Tinggi Bahasa Asing JIA
37018	10.58216	0	Kabarak University
37019	10.58219	0	Industry Academic Cooperation Foundation Mokwon University
37020	10.58221	697	Tidskriften Moderna Språk
37021	10.58222	25	Gayaku Publisher
37022	10.58217	177	Universitas Insan Pembangunan Indonesia
37023	10.58223	271	Sekolah Tinggi Agama Islam Darul Ulum Banyuanyar Pamekasan
37025	10.58304	186	International TESOL Union
37026	10.58479	24	Universidad Metropolitana de Caracas
37028	10.58280	0	Global Inti Publikasiana
37029	10.58224	205	Individual entrepreneur Klyueva Marina Maratovna
37031	10.58424	4	Medika College for Vocational Studies in Healthcare, Belgrade
37032	10.58283	24	MG Publishers
37034	10.58232	20	Sekolah Tinggi Agama Kristen Tarakan
37035	10.58231	0	Sekolah Tinggi Ilmu Kesehatan Bina Husada
37036	10.58228	28	Politeknik Kesehatan 'Aisyiyah Banten
37037	10.58230	78	South Sulawesi Education Development
37038	10.58227	43	CV Insight Publisher
37039	10.58253	0	Rauf Ablyazov East European University
37040	10.58229	70	Integrasi Sains Media
37043	10.58281	4	Ediciones Prado
37044	10.58332	22	Radomskie Towarzystwo Naukowe
37045	10.58378	9	Muzej zrtava genocida
37046	10.58314	75	Maryland Publishing and Research Institute, Inc
37048	10.58296	17	Colegio Medico de Cochabamba
37049	10.58257	230	International Journal of Progressive Research in Engineering Management and Science
37050	10.58286	757	NDT.net
37051	10.59708	34	Haematology and Blood Transfusion Scientists Society of Nigeria
37052	10.58285	5	Editora FMB
37053	10.58238	19	Revista IusGénero América Latina (IGAL)
37054	10.58237	0	Editora PlenaVoz
37055	10.58239	19	Toplumsal Arastirmalar Merkezi Dernegi
37056	10.58240	78	"Akra" LLC
37057	10.58236	8	Karlstad University, Arbetsmarknad & Arbetsliv
37060	10.58242	59	Milli Folklor
37066	10.58305	71	European Journal of Sports Science Technology
37067	10.58357	1	Pimpri Chinchwad College of Engineering and Research
37069	10.58250	230	Vijnana Parishad of India
37071	10.58249	30	SEAMEO Regional Centre for QITEP in Science
37072	10.58251	11	Journal of Ekonomi
37074	10.58311	82	Journal of Economics Teaching
37075	10.58346	106	SASA Publications
37076	10.59279	0	Universidade Federal do Sul e Sudeste do Pará
37077	10.58716	18	KLS Gogte Institute of Technology, Department of MBA
37087	10.21610	0	Editorum
37088	10.58258	4465	Lembaga Penelitian dan Pendidikan (LPP) Mandala
37090	10.58440	49	International Hydrographic Organization
37091	10.58345	32	Euro Asia Tourism Studies Association
37092	10.58396	55	Sanderman Publishing House
37096	10.58264	0	Editora Pontocom
37097	10.58266	44	PT. Fest Digital Solution - Bhinneka Publishing
37098	10.58268	39	Abisatya Dinamika Iswara
37099	10.58267	63	Sekolah Tinggi Teknologi Migas
37100	10.58269	20	Budapesti Metropolitan Egyetem
37101	10.58265	312	Centro Universitario Cardenal Cisneros
37103	10.58276	14	Consiliul Concurentei
37106	10.26360	44	Instituto de Actuarios Españoles
37107	10.58278	318	ITU Press, Press of the Istanbul Technical University
37118	10.58290	37	Universitas Indonesia Mandiri
37119	10.58295	380	Bank Street College of Education
37120	10.58294	48	Sekolah Tinggi Ilmu Kesehatan Gunung Sari
37121	10.58291	79	Sultan Publisher
37122	10.58292	106	Society for Theriogenology
37123	10.58289	2	Associacao Cultural Aldeia Encantada
37126	10.58333	2	Antimicrobial Resistance Taskforce, Public Health Agency of Canada
37127	10.58344	986	Riviera Publishing
37129	10.58907	0	National Black Association for Speech-Language and Hearing
37130	10.58380	20	Multan Medical & Dental College
37131	10.58459	158	Asia-Pacific Society for Computers in Education
37132	10.58480	0	Dublin Institute for Advanced Studies
37133	10.58356	0	Vejchewin Research Institute Pvt Ltd
37135	10.58395	80	National Center of Infectious and Parasitic Diseases
37138	10.58631	265	Central Publishing
37139	10.58301	32	Public Scientific Institution Institute of Old Slavic Culture - Prilep
37140	10.58300	111	Universitas Kristen Wira Wacana Sumba
37141	10.58302	16	The Korean Society of Minjung Theology
37142	10.58339	10	Geoinfo
37148	10.58377	11	Institute of Slavonic Studies, Czech Academy of Sciences
37149	10.58458	75	Institut Perakaunan Negara
37151	10.58347	111	The Medical Letter, Inc.
37153	10.58308	16	Business Economics and Management Research Journal
37154	10.58307	11	Kamu Bilisim Dernegi
37155	10.58310	0	Archers and Elevators Publishing House
37158	10.58451	78	Beritrust Publisher
37161	10.58315	20	Center for Character and Leadership Development
37162	10.58318	25	Research Institute for Biological Safety Problems
37163	10.58316	8	The Korea Association of Maritime Transportation Studies
37166	10.58319	30	Independent Agency for Accreditation and Rating
37168	10.58330	0	Institut Studi Islam Sunan Doe
37169	10.58321	10	Agriculture Association of Textile Chemical and Critical Reviews
37170	10.58326	92	Sekolah Tinggi Agama Islam Mulia Astuti Wonogiri
37171	10.58324	14	Fundacja "Civitas Christiana"
37172	10.58328	34	Universitas Musi Rawas
37173	10.58327	110	Sekolah Tinggi Farmasi Indonesia
37174	10.58325	15	Center for Research and Innovative Technologies
37175	10.58329	19	Center for Advocacy Research & Communication
37176	10.58340	0	DU State Institute of Family and Youth Policy
37177	10.58320	5	The Korean Society for Customized Visiting Health Care
37181	10.58425	128	Global Peer Reviewed Journals
37182	10.58715	7	King Mongkut's University of Technology Thonburi
37186	10.58379	113	The Association for Language Testing and Assessment of Australia and New Zealand
37187	10.59218	0	MAK Hill Publications
37190	10.58799	2452	New Mexico Bureau of Geology and Mineral Resources
37192	10.58341	19	University of Loralai, Balochistan - Pakistan
37195	10.58399	11	Blue Martin Press
37197	10.58563	16	Dil ve Konusma Terapistleri Dernegi
37199	10.58398	19	Logixs Journals (Private) Limited
37202	10.58343	0	Asosiasi Program Studi Olahraga PGRI Indonesia (APOPI)
37203	10.58342	80	Ghalib University, Herat Branch
37205	10.58542	9	Bulgarian Orthopaedic and Trauma Association
37206	10.58348	18	Kamu Ic Denetcileri Dernegi
37207	10.58354	92	Vietnam National Heart Association
37208	10.58353	0	Samodra Ilmu
37209	10.58349	0	International journal of Complementary and Internal Medicine journal
37210	10.59655	0	Université de Pau et pays de l'Adour
37212	10.58350	9	Universitas Sunan Giri Surabaya
37213	10.58352	25	Sheikh Zayed Islamic Centre
37214	10.58351	286	Limited Liability Company "International Advanced Research Institute named after Lomonosov"
37217	10.58355	27	Perkumpulan Dosen Fakultas Agama Islam Indramayu
37218	10.58428	58	Fundación Pluralismo y Convivencia
37219	10.58845	175	University of Transport Technology
37220	10.58416	317	Georgetown University Latin America Leadership Program
37221	10.58358	58	Teerthanker Mahaveer Dental College and Research Centre
37222	10.58359	35	Sekolah Tinggi Bahasa Asing Yapari-ABA Bandung
37224	10.58364	0	Sekolah Tinggi Bahasa Asing LIA Yogyakarta
37225	10.58361	6	Georgia College & State University
37226	10.58362	19	Highly Functioning Education Consulting Services, Yayasan Hasnur Centre
37227	10.58363	17	Sekolah Tinggi Ilmu Al-Qur'an As-Syifa
37228	10.58427	36	Indonesian Society of Pediatric Gastroenterology, Hepatology, and Nutrition
37230	10.58369	0	Himpunan Dosen Gemilang Indonesia
37231	10.58368	39	Central Manufacturing Technology Institute
37232	10.58367	37	Fundatia Noua Europa
37233	10.58366	0	Department of Anthropology at Seoul National University
37234	10.58370	0	Akademi Keperawatan Buntet Pesantren
37235	10.58372	67	American Journal of Medical and Clinical Research & Reviews
37236	10.58371	25	Buddhist Digital Resource Center
37237	10.58373	12	Contraloria General de Antioquia
37238	10.58374	87	STIPAS Tahasak Danum Pambelum Keuskupan Palangkaraya
37239	10.58375	11	Stratejik Dusunce Enstitusu
37240	10.58376	31	Rumah Sakit Unggul Karsa Medika
37242	10.58844	1	The Mythic Society
37244	10.58417	3	International Collegiate Health Initiative
37250	10.58894	29	Sofia University "St. Kliment Ohridski"
37250	10.60052	29	St. Kliment Ohridski University Press
37250	10.60053	29	Faculty of History
37250	10.60054	29	Faculty of Philosophy
37250	10.60055	29	Faculty of Classical and Modern Philology
37250	10.60056	29	Faculty of Slavic Studies
37250	10.60057	29	Faculty of Law
37250	10.60058	29	Faculty of Education
37250	10.60059	29	Faculty of Educational Studies and the Arts
37250	10.60060	29	Faculty of Journalism and Mass Communication
37250	10.60061	29	Faculty of Theology
37250	10.60062	29	Faculty of Economics and Business Administration
37250	10.60063	29	Faculty of Mathematics and Informatics
37250	10.60064	29	Faculty of Physics
37250	10.60065	29	Faculty of Chemistry and Pharmacy
37250	10.60066	29	Faculty of Biology
37250	10.60067	29	Faculty of Geology and Geography
37250	10.60068	29	Faculty of Medicine
37250	10.60069	29	Department for Language Teaching
37250	10.60070	29	Department for Information and In-Service Training of Teachers
37250	10.60071	29	Sports Department
37256	10.58446	24	TRL
37259	10.58402	0	Korean Welfare Counseling Practice Society
37260	10.58401	232	Institut Agama Islam Faqih Asy'ari Kediri
37261	10.58403	54	Sekolah Tinggi Agama Islam Almuhammad Cepu
37262	10.58405	12	Raudhatun Najah
37263	10.58406	208	Universitas Samawa
37264	10.58400	12	Editorial Independiente REE
37265	10.58404	40	Sekolah Tinggi Ilmu Ushuluddin Darul Quran
37266	10.58407	101	T.H. Shevchenko National University "Chernihiv Colehium"
37270	10.58411	21	Badan Perencanaan Pembangunan Daerah Kota Malang
37271	10.58412	12	Akademi for Ledarskap och Teologi
37274	10.58489	460	Medires Publishing LLC
37275	10.58415	21	Corporación CIRIEC Colombia
37277	10.58495	11	Azerbaycan Tibb Universiteti
37280	10.58430	8424	The Institute of Brewing & Distilling
37281	10.58418	30	Qualitative and Quantitative Research Center
37282	10.58420	157	Kazakh University of Transportation Communications
37283	10.58419	24	Global Business School, Hubli
37284	10.58531	5	Universal Publishing Company Limited
37285	10.58445	228	Polygence
37286	10.58421	92	MASI Mandiri Edukasi
37287	10.58423	96	Ferenc Rakoczi II Transcarpathian Hungarian College of Higher Education
37290	10.58422	382	Universidade Catolica de Santos
37292	10.58426	52	Global Research Foundation for Corporate Governance
37297	10.58437	0	Sekolah Tinggi Ilmu Ekonomi Aprin
37298	10.58438	6	Sekolah Tinggi Ilmu Al-Qur'an Isy Karima
37299	10.58433	14	Okul Psikolojik Danismanligi Dergisi
37299	10.58434	14	Aile Psikolojik Danismanligi Dergisi
37299	10.58501	14	Kariyer Psikolojik Danismanligi Dergisi
37301	10.58432	94	Yayasan Amanah Nur Aman
37302	10.58435	29	Akademi Keperawatan Kesdam Iskandar Muda Lhokseumawe
37303	10.58436	0	Universitas Peradaban
37304	10.58447	5	National Academy of Professional Education
37305	10.58530	0	International Society for Magnetic Resonance in Medicine (ISMRM)
